elm_ac130_rattles,12,amb_elements/elm_ac130_rattles12.wav,0.3,0.45,ambience,0.7,1.2,200,2500,local,streamed,,,0.8,ac130,,,,,,,,0.2
elm_ac130_metal_stress,1,amb_elements/elm_ac130_metal_stress1.wav,0.25,0.3,ambience,0.7,1,200,2500,local,streamed,,,0.8,ac130,,,,,,,,0.2
elm_ac130_metal_stress,2,amb_elements/elm_ac130_metal_stress2.wav,0.25,0.3,ambience,0.7,1,200,2500,local,streamed,,,0.8,ac130,,,,,,,,0.2
elm_ac130_metal_stress,3,amb_elements/elm_ac130_metal_stress3.wav,0.25,0.3,ambience,0.7,1,200,2500,local,streamed,,,0.8,ac130,,,,,,,,0.2
elm_ac130_metal_stress,4,amb_elements/elm_ac130_metal_stress4.wav,0.25,0.3,ambience,0.7,1,200,2500,local,streamed,,,0.8,ac130,,,,,,,,0.2
elm_ac130_metal_stress,5,amb_elements/elm_ac130_metal_stress5.wav,0.25,0.3,ambience,0.7,1,200,2500,local,streamed,,,0.8,ac130,,,,,,,,0.2
elm_ac130_metal_stress,6,amb_elements/elm_ac130_metal_stress6.wav,0.25,0.3,ambience,0.7,1,200,2500,local,streamed,,,0.8,ac130,,,,,,,,0.2
elm_ac130_metal_stress,7,amb_elements/elm_ac130_metal_stress7.wav,0.25,0.3,ambience,0.7,1,200,2500,local,streamed,,,0.8,ac130,,,,,,,,0.2

elm_ac130_beeps,1,amb_elements/elm_ac130_beeps1.wav,0.27,0.4,ambience,0.9,1.1,200,2500,local2,streamed,0.5,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,
elm_ac130_beeps,2,amb_elements/elm_ac130_beeps2.wav,0.27,0.4,ambience,1,1,200,2500,local2,streamed,0.5,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,
elm_ac130_beeps,3,amb_elements/elm_ac130_beeps3.wav,0.27,0.4,ambience,1,1,200,2500,local2,streamed,0.5,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,
elm_ac130_beeps,4,amb_elements/elm_ac130_beeps4.wav,0.27,0.4,ambience,1,1,200,2500,local2,streamed,0.5,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,
elm_ac130_beeps,5,amb_elements/elm_ac130_beeps5.wav,0.27,0.4,ambience,1,1,200,2500,local2,streamed,0.5,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,
elm_ac130_beeps,6,amb_elements/elm_ac130_beeps6.wav,0.27,0.4,ambience,1,1,200,2500,local2,streamed,0.5,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,
elm_ac130_beeps,7,amb_elements/elm_ac130_beeps7.wav,0.27,0.4,ambience,1,1,200,2500,local2,streamed,,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,
elm_ac130_beeps,8,amb_elements/elm_ac130_beeps8.wav,0.27,0.4,ambience,1,1,200,2500,local2,streamed,,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,
elm_ac130_hydraulics,1,amb_elements/elm_ac130_hydraulics01.wav,0.2,0.3,ambience,0.9,1.4,200,2500,local2,streamed,,,,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_hydraulics,2,amb_elements/elm_ac130_hydraulics02.wav,0.2,0.3,ambience,0.9,1.4,200,2500,local2,streamed,,,,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_hydraulics,3,amb_elements/elm_ac130_hydraulics03.wav,0.2,0.3,ambience,0.9,1.4,200,2500,local2,streamed,,,,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_hydraulics,4,amb_elements/elm_ac130_hydraulics04.wav,0.2,0.3,ambience,0.9,1.4,200,2500,local2,streamed,,,,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_hydraulics,5,amb_elements/elm_ac130_hydraulics05.wav,0.2,0.3,ambience,0.9,1.4,200,2500,local2,streamed,,,,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_hydraulics,6,amb_elements/elm_ac130_hydraulics06.wav,0.2,0.3,ambience,0.9,1.4,200,2500,local2,streamed,,,,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_hydraulics,7,amb_elements/elm_ac130_hydraulics07.wav,0.2,0.3,ambience,0.9,1.4,200,2500,local2,streamed,,,,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_hydraulics,8,amb_elements/elm_ac130_hydraulics08.wav,0.2,0.3,ambience,0.9,1.4,200,2500,local2,streamed,,,,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_hydraulics,9,amb_elements/elm_ac130_hydraulics11.wav,0.2,0.3,ambience,0.9,1.4,200,2500,local2,streamed,,,,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_hydraulics,10,amb_elements/elm_ac130_hydraulics12.wav,0.2,0.3,ambience,0.9,1.4,200,2500,local2,streamed,,,,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_hydraulics,11,amb_elements/elm_ac130_hydraulics13.wav,0.2,0.3,ambience,0.9,1.4,200,2500,local2,streamed,,,,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_hydraulics,12,amb_elements/elm_ac130_hydraulics14.wav,0.2,0.3,ambience,0.9,1.4,200,2500,local2,streamed,,,,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_hydraulics,13,amb_elements/elm_ac130_hydraulics15.wav,0.2,0.3,ambience,0.9,1.4,200,2500,local2,streamed,,,,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_hydraulics,14,amb_elements/elm_ac130_hydraulics16.wav,0.2,0.3,ambience,0.9,1.4,200,2500,local2,streamed,,,,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_hydraulics,15,amb_elements/elm_ac130_hydraulics17.wav,0.2,0.3,ambience,0.9,1.4,200,2500,local2,streamed,,,,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_hydraulics,16,amb_elements/elm_ac130_hydraulics18.wav,0.2,0.3,ambience,0.9,1.4,200,2500,local2,streamed,,,,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_rattles,1,amb_elements/elm_ac130_rattles01.wav,0.4,0.5,ambience,0.6,1.1,200,2500,local2,streamed,,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_rattles,2,amb_elements/elm_ac130_rattles02.wav,0.4,0.5,ambience,0.6,1.1,200,2500,local2,streamed,,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_rattles,3,amb_elements/elm_ac130_rattles03.wav,0.4,0.5,ambience,0.6,1.1,200,2500,local2,streamed,,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_rattles,4,amb_elements/elm_ac130_rattles04.wav,0.4,0.5,ambience,0.6,1.1,200,2500,local2,streamed,,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_rattles,5,amb_elements/elm_ac130_rattles05.wav,0.4,0.5,ambience,0.6,1.1,200,2500,local2,streamed,,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_rattles,6,amb_elements/elm_ac130_rattles06.wav,0.4,0.5,ambience,0.6,1.1,200,2500,local2,streamed,,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_rattles,7,amb_elements/elm_ac130_rattles07.wav,0.4,0.5,ambience,0.6,1.1,200,2500,local2,streamed,,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_rattles,8,amb_elements/elm_ac130_rattles08.wav,0.4,0.5,ambience,0.6,1.1,200,2500,local2,streamed,,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_rattles,9,amb_elements/elm_ac130_rattles09.wav,0.4,0.5,ambience,0.6,1.1,200,2500,local2,streamed,,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_rattles,10,amb_elements/elm_ac130_rattles10.wav,0.4,0.5,ambience,0.6,1.1,200,2500,local2,streamed,,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_rattles,11,amb_elements/elm_ac130_rattles11.wav,0.4,0.5,ambience,0.6,1.1,200,2500,local2,streamed,,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,0.2
elm_ac130_rattles,12,amb_elements/elm_ac130_rattles12.wav,0.4,0.5,ambience,0.6,1.1,200,2500,local2,streamed,,,0.8,pilotcobra_day pilotcobra_night,,,,,,,,0.2

#Level - Aftermath,,,,,,,,,,,,,,,,,,,,,,,
exp_building_collapse_dist,,explosions/exp_building_dist01.wav,0.9,0.9,explosion,1,1,7,8000,voice,streamed,,,,aftermath,,,exp_building_collapse_dist_sweet,,,,,0.3
exp_building_collapse_dist_sweet,,explosions/exp_building_dist_stereo01.wav,1,1,explosion,1,1,7,8000,announcer,streamed,,,,aftermath,,,exp_building_collapse_dist_layer,,1200,,,0.6
exp_building_collapse_dist_layer,1,explosions/mrk_building_big_explod_1b.wav,0.45,0.45,explosion,0.4,0.4,7,8000,auto2,streamed,,,,aftermath,,,,,100,,,0.4
exp_building_collapse_dist_layer,2,explosions/mrk_building_big_explod_2b.wav,0.45,0.45,explosion,0.4,0.4,7,8000,auto2,streamed,,,,aftermath,,,,,100,,,0.4
exp_building_collapse_dist_layer,3,explosions/mrk_building_big_explod_3b.wav,0.45,0.45,explosion,0.4,0.4,7,8000,auto2,streamed,,,,aftermath,,,,,100,,,0.4
playground_memory,,level/playground_soonbedead.wav,0.68,0.68,ambience,,,7,2400,voice,streamed,,,,aftermath,,,,,,,,0.3

#Level - Airlift,,,,,,,,,,,,,,,,,,,,,,,
scn_airlift_cobra_down,,level/scn_airlift_cobra_down1.wav,1,1,max,1,1,500,15000,effects1,streamed,,,0.7,airlift,,,,,,,,
scn_airlift_cobra_exp1,,explosions/expl_heli_hit1.wav,1,1,explosion,1,1,500,15000,effects2,,,,0.7,airlift,,,,,,,,0.3
scn_airlift_cobra_exp2,,explosions/exp_metal_armor_dist05.wav,0.85,0.85,explosion,1,1,500,15000,element,,,,0.7,airlift,,,scn_airlift_cobra_exp2_secondary,,,,,
scn_airlift_cobra_exp2_secondary,,explosions/exp_metal_armor_veh02.wav,0.9,0.9,explosion,1.1,1.1,500,15000,weapon,,,,0.7,airlift,,,scn_airlift_cobra_exp2_stumble,,,,,0.8
scn_airlift_cobra_exp2_stumble,1,vehicles/veh_helicopter_hit1.wav,1,1,explosion,1,1,500,15000,effects2,,,,0.7,airlift,,,,,200,,,0.3
scn_airlift_cobra_exp2_stumble,2,vehicles/veh_helicopter_hit2.wav,1,1,explosion,1,1,500,15000,effects2,,,,0.7,airlift,,,,,200,,,0.3
scn_airlift_cobra_exp3,,explosions/expl_heli_crash_big1.wav,1,1,explosion,1,1,1000,15000,effects2,,,,0.7,airlift,,,scn_airlift_cobra_exp3_dist,,,,,0.9
scn_airlift_cobra_exp3_dist,,explosions/exp_metal_armor_dist06.wav,0.95,1,explosion,1,1,850,15000,voice,,,,0.7,airlift,,,scn_airlift_cobra_exp3_close,,100,,,0.6
scn_airlift_cobra_exp3_close,,explosions/exp_metal_armor_veh03.wav,0.95,0.95,explosion,1.1,1.1,650,4000,weapon,,,,0.7,airlift,,,scn_airlift_cobra_exp3_detail,,,,,0.8
scn_airlift_cobra_exp3_detail,,explosions/exp_metal_armor_detail02.wav,0.95,0.95,explosion,1,1,50,2500,auto2,,,,0.7,airlift,,,,,1000,,,

ffar_impact_armor_vehicle,1,explosions/exp_metal_armor_dist05.wav,0.95,1,airlift,0.9,1.05,500,40000,voice,,,,0.7,airlift,,,ffar_impact_armor_vehicle_close,weapon2,200,,,0.3
ffar_impact_armor_vehicle,2,explosions/exp_metal_armor_dist06.wav,0.95,1,airlift,0.9,1.05,500,40000,voice,,,,0.7,airlift,,,ffar_impact_armor_vehicle_close,weapon2,200,,,0.3
ffar_impact_armor_vehicle,3,explosions/exp_metal_armor_dist08.wav,0.95,1,airlift,0.9,1.05,500,40000,voice,,,,0.7,airlift,,,ffar_impact_armor_vehicle_close,weapon2,200,,,0.3
ffar_impact_armor_vehicle_close,1,explosions/exp_metal_armor_veh02.wav,0.85,0.95,airlift,0.9,1,400,15000,effects2,,,,0.7,airlift,,,ffar_impact_armor_vehicle_boom,weapon2,,,,0.5
ffar_impact_armor_vehicle_close,2,explosions/exp_metal_armor_veh03.wav,0.85,0.95,airlift,0.9,1,400,15000,effects2,,,,0.7,airlift,,,ffar_impact_armor_vehicle_boom,weapon2,,,,0.5
ffar_impact_armor_vehicle_close,3,explosions/exp_metal_armor_veh08.wav,0.85,0.95,airlift,0.9,1,400,15000,effects2,,,,0.7,airlift,,,ffar_impact_armor_vehicle_boom,weapon2,,,,0.5
ffar_impact_armor_vehicle_boom,1,weapons/grenade/weap_expl_flash_bang1.wav,0.9,0.95,airlift,1,1.1,250,9000,auto,,,,0.7,airlift,,,ffar_impact_armor_vehicle_detail,weapon2,,,,0.8
ffar_impact_armor_vehicle_boom,2,weapons/grenade/weap_expl_flash_bang2.wav,0.9,0.95,airlift,1,1.1,250,9000,auto,,,,0.7,airlift,,,ffar_impact_armor_vehicle_detail,weapon2,,,,0.8
ffar_impact_armor_vehicle_boom,3,weapons/grenade/weap_expl_flash_bang3.wav,0.9,0.95,airlift,1,1.1,250,9000,auto,,,,0.7,airlift,,,ffar_impact_armor_vehicle_detail,weapon2,,,,0.8
#ffar_impact_armor_vehicle_boom2,1,weapons/grenade/mrk_grenade_2.wav,0.8,0.9,airlift,0.7,0.8,500,20000,auto2,,,,0.7,airlift,,,,weapon2,,,,0.6
#ffar_impact_armor_vehicle_boom2,2,weapons/grenade/mrk_grenade_3.wav,0.8,0.9,airlift,0.7,0.8,500,20000,auto2,,,,0.7,airlift,,,,weapon2,,,,0.6
#ffar_impact_armor_vehicle_boom2,3,weapons/grenade/mrk_grenade_4.wav,0.8,0.9,airlift,0.7,0.8,500,20000,auto2,,,,0.7,airlift,,,,weapon2,,,,0.6
#ffar_impact_armor_vehicle_boom2,4,weapons/grenade/mrk_grenade_5.wav,0.8,0.9,airlift,0.7,0.8,500,20000,auto2,,,,0.7,airlift,,,,weapon2,,,,0.6
ffar_impact_armor_vehicle_detail,1,explosions/exp_metal_armor_detail01.wav,0.9,0.95,airlift,0.9,1.1,250,9000,body,,,,0.7,airlift,,,ffar_impact_armor_vehicle_debris,weapon2,400,,,
ffar_impact_armor_vehicle_detail,2,explosions/exp_metal_armor_detail02.wav,0.9,0.95,airlift,0.9,1.1,250,9000,body,,,,0.7,airlift,,,ffar_impact_armor_vehicle_debris,weapon2,400,,,
ffar_impact_armor_vehicle_detail,3,explosions/exp_metal_armor_detail01.wav,0.9,0.95,airlift,0.9,1.1,250,9000,body,,,,0.7,airlift,,,ffar_impact_armor_vehicle_debris,weapon2,600,,,
ffar_impact_armor_vehicle_detail,4,explosions/exp_metal_armor_detail02.wav,0.9,0.95,airlift,0.9,1.1,250,9000,body,,,,0.7,airlift,,,ffar_impact_armor_vehicle_debris,weapon2,600,,,
ffar_impact_armor_vehicle_detail,5,explosions/exp_metal_armor_detail01.wav,0.9,0.95,airlift,0.9,1.1,250,9000,body,,,,0.7,airlift,,,ffar_impact_armor_vehicle_debris,weapon2,800,,,
ffar_impact_armor_vehicle_detail,6,explosions/exp_metal_armor_detail02.wav,0.9,0.95,airlift,0.9,1.1,250,9000,body,,,,0.7,airlift,,,ffar_impact_armor_vehicle_debris,weapon2,800,,,
ffar_impact_armor_vehicle_detail,7,explosions/exp_metal_armor_detail01.wav,0.9,0.95,airlift,0.9,1.1,250,9000,body,,,,0.7,airlift,,,ffar_impact_armor_vehicle_debris,weapon2,1000,,,
ffar_impact_armor_vehicle_detail,8,explosions/exp_metal_armor_detail02.wav,0.9,0.95,airlift,0.9,1.1,250,9000,body,,,,0.7,airlift,,,ffar_impact_armor_vehicle_debris,weapon2,1000,,,
ffar_impact_armor_vehicle_debris,,explosions/exp_metal_armor_debris01.wav,0.9,0.95,airlift,0.95,1.05,250,10000,element,,,,0.7,airlift,,,,,1000,,,

rocket_explosion_distant,1,explosions/exp_car_dist01res.wav,0.9,1,airlift,0.85,1,500,40000,element,,,,0.7,airlift,,,,weapon2,,,,0.3
rocket_explosion_distant,2,explosions/exp_car_dist02res.wav,0.9,1,airlift,0.85,1,500,40000,element,,,,0.7,airlift,,,,weapon2,,,,0.3
rocket_explosion_distant,3,explosions/exp_car_dist03res.wav,0.9,1,airlift,0.85,1,500,40000,element,,,,0.7,airlift,,,,weapon2,,,,0.3

building_explosion1,,explosions/exp_car_dist01res.wav,0.9,1,airlift,0.85,1,500,40000,voice,,,,0.7,airlift,,,ffar_impact_building_close,weapon2,,,,0.3
building_explosion2,,explosions/exp_car_dist02res.wav,0.9,1,airlift,0.85,1,500,40000,voice,,,,0.7,airlift,,,ffar_impact_building_close,weapon2,,,,0.3
building_explosion3,,explosions/exp_car_dist03res.wav,0.9,1,airlift,0.85,1,500,40000,voice,,,,0.7,airlift,,,ffar_impact_building_close,weapon2,,,,0.3

ffar_impact_building,1,explosions/exp_car_dist01res.wav,0.95,1,airlift,0.8,0.9,500,40000,voice,,,,0.7,airlift,,,ffar_impact_building_close,weapon2,200,,,0.3
ffar_impact_building,2,explosions/exp_car_dist02res.wav,0.95,1,airlift,0.8,0.9,500,40000,voice,,,,0.7,airlift,,,ffar_impact_building_close,weapon2,200,,,0.3
ffar_impact_building,3,explosions/exp_car_dist03res.wav,0.95,1,airlift,0.8,0.9,500,40000,voice,,,,0.7,airlift,,,ffar_impact_building_close,weapon2,200,,,0.3
ffar_impact_building_close,1,explosions/exp_stone_close01v1.wav,0.95,0.99,airlift,0.85,1,400,15000,effects2,,,,0.7,airlift,,,ffar_impact_building_boom,weapon2,,,,0.5
ffar_impact_building_close,2,explosions/exp_stone_close03v1.wav,0.95,0.99,airlift,0.85,1,400,15000,effects2,,,,0.7,airlift,,,ffar_impact_building_boom,weapon2,,,,0.5
ffar_impact_building_close,3,explosions/exp_stone_close06v1.wav,0.95,0.99,airlift,0.85,1,400,15000,effects2,,,,0.7,airlift,,,ffar_impact_building_boom,weapon2,,,,0.5
ffar_impact_building_boom,2,weapons/grenade/weap_expl_flash_bang2.wav,0.9,0.95,airlift,1,1.1,250,9000,auto,,,,0.7,airlift,,,ffar_impact_building_detail,weapon2,,,,0.8
ffar_impact_building_boom,3,weapons/grenade/weap_expl_flash_bang3.wav,0.9,0.95,airlift,1,1.1,250,9000,auto,,,,0.7,airlift,,,ffar_impact_building_detail,weapon2,,,,0.8
#ffar_impact_building_boom2,1,weapons/grenade/mrk_grenade_2.wav,0.8,0.9,airlift,0.7,0.8,750,20000,auto2,,,,0.7,airlift,,,,weapon2,,,,0.6
#ffar_impact_building_boom2,2,weapons/grenade/mrk_grenade_3.wav,0.8,0.9,airlift,0.7,0.8,750,20000,auto2,,,,0.7,airlift,,,,weapon2,,,,0.6
#ffar_impact_building_boom2,3,weapons/grenade/mrk_grenade_4.wav,0.8,0.9,airlift,0.7,0.8,750,20000,auto2,,,,0.7,airlift,,,,weapon2,,,,0.6
#ffar_impact_building_boom2,4,weapons/grenade/mrk_grenade_5.wav,0.8,0.9,airlift,0.7,0.8,750,20000,auto2,,,,0.7,airlift,,,,weapon2,,,,0.6
ffar_impact_building_detail,1,explosions/mrk_rockexplosion_layer1.wav,0.95,0.99,airlift,0.7,0.85,250,9000,body,,,,0.7,airlift,,,,weapon2,400,,,0.3
ffar_impact_building_detail,2,explosions/mrk_rockexplosion_layer5.wav,0.95,0.99,airlift,0.7,0.85,250,9000,body,,,,0.7,airlift,,,,weapon2,400,,,0.3

airstrike_explosion,1,explosions/exp_car_dist01res.wav,0.95,1,airlift,0.8,0.9,500,40000,voice,,,,0.5,airlift,,,airstrike_explosion_close,,200,,,0.3
airstrike_explosion,2,explosions/exp_car_dist02res.wav,0.95,1,airlift,0.8,0.9,500,40000,voice,,,,0.5,airlift,,,airstrike_explosion_close,,200,,,0.3
airstrike_explosion,3,explosions/exp_car_dist03res.wav,0.95,1,airlift,0.8,0.9,500,40000,voice,,,,0.5,airlift,,,airstrike_explosion_close,,200,,,0.3,,,,,
airstrike_explosion_close,3,explosions/mortar_dirt03res.wav,0.75,0.85,airlift,0.7,0.9,250,9000,auto,,,,0.5,airlift,,,,,,,,0.3,,,,,
airstrike_explosion_close,5,explosions/mortar_dirt05res.wav,0.75,0.85,airlift,0.7,0.9,250,9000,auto,,,,0.5,airlift,,,,,,,,0.3,,,,,
airstrike_explosion_close,6,explosions/mortar_dirt06res.wav,0.75,0.85,airlift,0.7,0.9,250,9000,auto,,,,0.5,airlift,,,,,,,,0.3,,,,,

airlift_tank_crush_car,,level/mtl_car_crush_bog02.wav,0.85,0.85,explosion,1,1,1000,15000,voice,streamed,,,,airlift,,,,,,,,0.5,,,,,
airlift_cobra_crash_end_01,,misc/mrk_tankhittrench_1.wav,0.99,0.99,na,,,360,6000,element,,,,0.85,airlift,,,,,,,,,,,,,
airlift_cobra_crash_end_02,,misc/mrk_wallcrumble08.wav,0.99,0.99,na,,,360,6000,element,streamed,,,0.85,airlift,,,,,,,,,,,,,
airlift_ch46_nuke_exp,,explosions/expl_mtl_tank_turret1v2.wav,1,1,explosion,1,1,1000,8500,weapon,streamed,,,master,airlift,,,airlift_ch46_nuke_exp2,,,,,0.9,,,,,
airlift_ch46_nuke_exp2,,explosions/expl_mtl_tank_turret1v2.wav,0.6,0.6,explosion,1,1,1000,8500,announcer,streamed,,,master,airlift,,,,,,,,0.5,,,,,

ch46_helicopter_dying_loop,,level/scn_seaknight_mono_crash_v1.wav,0.8,0.8,max,1,1,1500,8000,announcer,,,,0.85,airlift,,,ch46_helicopter_dying_layer,,,,,0.6,,,500,1000,0.85
ch46_helicopter_dying_layer,,level/scn_airlift_seaknight_rattles_v1.wav,1,1,max,1.1,1.1,1500,8000,local,streamed,,,,airlift,,,,,,ambience,,0.5,,,,,
airlift_heli_alarm_loop,,misc/alarm_altitude_loop02.wav,0.46,0.46,na,,,360,6000,auto2d,,,looping,,airlift,,,,,,,,,,,,,
airlift_ch46_nuke_crash,,explosions/expl_heli_crash_big1.wav,1,1,max,1,1,1500,8000,effects1,,,,0.85,airlift,,,airlift_ch46_nuke_crash2,,,,,0.9,,,500,1000,0.85
airlift_ch46_nuke_crash2,,explosions/expl_heli_crash_layer1.wav,1,1,max,1,1,1500,8000,voice,streamed,,,0.85,airlift,,,,,100,,,0.9,,,500,1000,0.85

seaknight_door_open,,seaknight/seaknight_door_open.wav,0.99,0.99,na,,,360,6000,element,,,,,airlift bog_b cargoship sniperescape ac130 village_defend,,,,,,,,,,,,,
seaknight_door_close,,seaknight/seaknight_door_close.wav,0.99,0.99,na,,,360,6000,element,,,,,airlift bog_b cargoship sniperescape ac130 village_defend,,,,,,,,,,,,,
airlift_nuke_impact,,level/airlift_nuclear_aftmath.wav,0.9,0.9,explosion,0.5,0.5,7,5000,auto,streamed,,,,airlift,,,,,,,,,,,,,
airlift_nuke,,level/airlift_nuclear_exp.wav,0.9,0.9,max,0.6,0.6,1000,8500,auto,streamed,,,master,airlift,,,,,,,,,,,,,
airlift_nuclear_exp,,level/airlift_nuclear_exp.wav,1,,max,,,500000,,effects2,streamed,,,,airlift,,,,,2100,amb_front,,0.5,,,,,
#airlift_nuclear_exp,,level/airlift_nuclear_exp.wav,1,,max,,,500000,,effects2,streamed,,,,airlift,,,airlift_nuclear_exp_layer,,2100,amb_front,,0.5,,,,,
airlift_nuclear_exp_layer,,level/airlift_nuclear_exp.wav,1,,max,1.3,1.3,500000,,player1,streamed,,,,airlift,,,,,2100,amb_rear,,0.5,,,,,
airlift_nuclear_aftmath,,level/airlift_nuclear_aftmath.wav,1,,max,,,500000,,effects1,streamed,,,,airlift,,,,,,amb_front,,0.5,,,,,
#airlift_nuclear_aftmath,,level/airlift_nuclear_aftmath.wav,1,,max,,,500000,,effects1,streamed,,,,airlift,,,airlift_nuclear_aftmath_layer,,,amb_front,,0.5,,,,,
airlift_nuclear_aftmath_layer,,level/airlift_nuclear_aftmath.wav,1,,max,0.6,0.6,500000,,player2,streamed,,,,airlift,,,,,2100,amb_rear,,0.8,,,,,
countdown_beep,,user_interface/ui_mp_countdown_v1.wav,0.35,0.35,max,1,1,4000,5000,auto2d,,,,,airlift,,,,,,,nowetlevel fulldrylevel,,,,,,

#Level - Airplane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuselage_breach_explosion,1,explosions/exp_suitcase_bomb_close1.wav,1,1,max,1,1,500,5000,effects1,,,,,airplane,,,fuselage_breach_explosion_metal,,,,,0.9,,,500,1000,0.85
fuselage_breach_explosion_metal,,doors/door_metal_kick_open1.wav,1,1,max,1.1,1.1,350,2000,effects1,,,,,airplane,,,fuselage_breach_explosion_close,,,,,0.5,,,,,
fuselage_breach_explosion_close,1,explosions/exp_suitcase_bomb_sweet1.wav,0.85,0.95,explosion,1,1,500,2500,weapon,,,,0.85,airplane,,,fuselage_breach_explosion_layer,,,,,0.8,,,100,500,0.65
fuselage_breach_explosion_close,2,explosions/exp_suitcase_bomb_sweet1.wav,0.85,0.95,explosion,1,1,500,2500,weapon,,,,0.85,airplane,,,fuselage_breach_explosion_layer,,,,,0.8,,,100,500,0.65
fuselage_breach_explosion_close,3,explosions/exp_suitcase_bomb_sweet1.wav,0.85,0.95,explosion,1,1,500,2500,weapon,,,,0.85,airplane,,,fuselage_breach_explosion_layer,,,,,0.8,,,100,500,0.65
fuselage_breach_explosion_layer,1,weapons/grenade/weap_expl_flash_bang1.wav,0.9,0.95,explosion,0.75,0.8,500,6000,effects2,,,,,airplane,,,fuselage_breach_engine_whine,,200,,,0.8,,,100,500,0.65
fuselage_breach_explosion_layer,2,weapons/grenade/weap_expl_flash_bang2.wav,0.9,0.95,explosion,0.75,0.8,500,6000,effects2,,,,,airplane,,,fuselage_breach_engine_whine,,200,,nowetlevel fulldrylevel,0.6,,,100,500,0.65
fuselage_breach_explosion_layer,3,weapons/grenade/weap_expl_flash_bang3.wav,0.9,0.95,explosion,0.75,0.8,500,6000,effects2,,,,,airplane,,,fuselage_breach_engine_whine,,200,,nowetlevel fulldrylevel,0.6,,,100,500,0.65
fuselage_breach_engine_whine,,level/jet_engine_rev_stereo1.wav,0.99,0.99,max,1,1,4000,5000,local2,,,,,airplane,,,,,500,,,0.9,,,,,
airplane_wind_loop,,amb_emitters/emt_wind_airplane_decompressed1.wav,0.78,0.78,max,1,1.1,350,700,element,streamed,,rlooping,0.7,airplane,,,,,,,,,,,100,300,0.85
fuselage_door_open,,seaknight/seaknight_door_open.wav,0.99,0.99,na,1,1,500,1000,voice,,,,,airplane,,,,,,,,,,,,,
fuselage_air_leak,1,explosions/mtl_pipe_burst1.wav,0.7,0.8,explosion,1.3,1.4,50,3600,auto,,,,,airplane,,,fuselage_air_leak_layer,,,,,0.4,,,,,
fuselage_air_leak,2,explosions/mtl_pipe_burst2.wav,0.7,0.8,explosion,1.3,1.4,50,3600,auto,,,,,airplane,,,fuselage_air_leak_layer,,,,,0.4,,,,,
fuselage_air_leak,3,explosions/mtl_pipe_burst3.wav,0.7,0.8,explosion,1.3,1.4,50,3600,auto,,,,,airplane,,,fuselage_air_leak_layer,,,,,0.4,,,,,
fuselage_air_leak_layer,1,explosions/veh_tire_expl_blowout1.wav,0.95,0.95,max,1.1,1.2,300,3600,auto2,,,,,airplane,,,fuselage_air_leak_burst_decay,,10,,,0.4,,,,,
fuselage_air_leak_layer,2,explosions/veh_tire_expl_blowout2.wav,0.95,0.95,max,1.1,1.2,300,3600,auto2,,,,,airplane,,,fuselage_air_leak_burst_decay,,10,,,0.4,,,,,
